time,spd_ref,tq_ref,mav_spd,m1_current,m1_kw,m1_shaft_kw,m1_heatsink_tmp,m1_frequency,m1_torque_nm,m1_rpm,m1_kwh,mav_tq,m2_current,m2_kw,m2_shaft_kw,m2_heatsink_tmp,m2_frequency,m2_torque_nm,m2_rpm,m2_kwh,predicted_power
2025-01-20 09:36:15.220557+00:00,89.99572727827625,19.996337667093936,89.99572727827625,5.43,0.85,0.72,41,42.0,5.5,1260,231,20.11231154245254,4.96,-0.52,-0.73,40,41.9,5.3,-1254,1,0
2025-01-20 09:36:16.583093+00:00,89.99572727827625,19.996337667093936,89.99572727827625,5.41,0.85,0.71,41,42.0,5.4,1260,231,19.892571568088872,4.99,-0.47,-0.73,40,41.7,5.9,-1261,1,0
2025-01-20 09:36:18.046089+00:00,89.99572727827625,19.996337667093936,89.99572727827625,5.42,0.86,0.72,41,42.0,5.5,1260,231,19.99023377891717,4.94,-0.54,-0.73,40,42.3,5.8,-1258,1,0
2025-01-20 09:36:19.397491+00:00,89.99572727827625,19.996337667093936,89.99572727827625,5.42,0.86,0.71,41,42.0,5.5,1260,231,20.173350424220228,4.89,-0.48,-0.74,40,41.8,5.7,-1250,1,0
2025-01-20 09:36:20.754776+00:00,89.99572727827625,19.996337667093936,89.99572727827625,5.4,0.85,0.71,41,42.0,5.5,1260,231,20.100103766099004,4.9,-0.55,-0.73,40,41.8,5.3,-1259,1,0
2025-01-20 09:36:22.220175+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.57,0.96,0.81,41,44.3,5.6,1330,231,20.16114264786669,5.08,-0.48,-0.77,40,43.7,5.2,-1329,1,0
2025-01-20 09:36:23.574786+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.42,0.89,0.75,41,44.3,5.4,1330,231,20.222181529634376,4.92,-0.5,-0.77,40,44.0,5.5,-1330,1,0
2025-01-20 09:36:24.934827+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.4,1330,231,20.15503875968992,5.06,-0.52,-0.77,40,44.1,5.3,-1326,1,0
2025-01-20 09:36:26.294688+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.42,0.9,0.76,41,44.3,5.4,1330,231,20.03296099615455,4.96,-0.5,-0.77,40,44.2,5.4,-1326,1,0
2025-01-20 09:36:27.653670+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.4,1330,231,20.216077641457606,5.02,-0.62,-0.77,40,44.7,5.5,-1325,1,0
2025-01-20 09:36:29.007113+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.42,0.89,0.75,41,44.3,5.4,1330,231,20.10620765427577,5.1,-0.53,-0.77,40,44.4,5.6,-1328,1,0
2025-01-20 09:36:30.366009+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.4,1330,231,20.057376548861622,5.02,-0.52,-0.77,40,43.8,5.6,-1323,1,0
2025-01-20 09:36:31.724100+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.5,1330,231,20.1977659769273,5.11,-0.47,-0.77,40,44.0,5.6,-1327,1,0
2025-01-20 09:36:33.088973+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.43,0.9,0.76,41,44.3,5.5,1330,231,19.93529878532625,4.89,-0.51,-0.77,40,44.0,5.4,-1327,1,0
2025-01-20 09:36:34.439532+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.4,0.89,0.75,41,44.3,5.4,1330,231,19.97802600256363,5.04,-0.54,-0.77,40,44.1,5.9,-1327,1,0
2025-01-20 09:36:35.796985+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.4,1330,231,20.191662088750533,4.97,-0.54,-0.77,40,44.1,5.0,-1330,1,0
2025-01-20 09:36:37.161860+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.4,1330,231,20.100103766099004,5.09,-0.53,-0.77,40,44.2,5.7,-1325,1,0
2025-01-20 09:36:38.515451+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.9,0.76,41,44.3,5.4,1330,231,19.959714338033326,4.99,-0.52,-0.77,40,44.1,5.7,-1325,1,0
2025-01-20 09:36:39.870655+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.4,1330,231,20.264908746871757,5.11,-0.5,-0.77,40,44.5,5.6,-1324,1,0
2025-01-20 09:36:41.230965+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.4,0.88,0.75,41,44.3,5.4,1330,231,19.89867545626564,5.01,-0.48,-0.77,40,43.9,5.5,-1328,1,0
2025-01-20 09:36:42.585579+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.42,0.89,0.76,41,44.3,5.5,1330,231,20.057376548861622,4.96,-0.52,-0.77,40,44.0,5.7,-1325,1,0
2025-01-20 09:36:43.944004+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.76,41,44.3,5.4,1330,231,20.234389305987914,4.86,-0.51,-0.78,40,44.1,5.4,-1319,1,0
2025-01-20 09:36:45.259534+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.4,0.89,0.75,41,44.3,5.4,1330,231,19.892571568088872,5.06,-0.48,-0.77,40,44.0,4.9,-1326,1,0
2025-01-20 09:36:46.658990+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.43,0.89,0.75,41,44.3,5.4,1330,231,20.12451931880608,5.0,-0.59,-0.78,40,44.0,6.0,-1330,1,0
2025-01-20 09:36:47.987144+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.5,1330,231,20.20997375328084,5.04,-0.53,-0.77,40,44.3,5.4,-1329,1,0
2025-01-20 09:36:49.376026+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.4,0.9,0.76,41,44.3,5.5,1330,231,20.11841543062931,5.09,-0.56,-0.77,40,44.1,5.6,-1322,1,0
2025-01-20 09:36:50.715091+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.42,0.89,0.75,41,44.3,5.4,1330,231,20.075688213391928,4.97,-0.52,-0.77,40,44.4,5.2,-1325,1,0
2025-01-20 09:36:52.090336+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.41,0.89,0.75,41,44.3,5.4,1330,231,19.837636574497953,5.03,-0.62,-0.78,40,44.0,6.2,-1323,1,0
2025-01-20 09:36:53.451820+00:00,94.99481169504973,19.996337667093936,94.98870780687297,5.42,0.9,0.76,41,44.3,5.5,1330,231,20.10620765427577,4.98,-0.57,-0.77,40,44.1,5.5,-1327,1,0
2025-01-20 09:36:54.806725+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.94,0.8,41,46.7,5.5,1400,231,20.173350424220228,4.99,-0.55,-0.81,40,46.5,5.8,-1388,1,0
2025-01-20 09:36:56.163779+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.93,0.79,41,46.7,5.4,1400,231,19.86205212720503,5.07,-0.57,-0.82,40,46.4,5.6,-1396,1,0
2025-01-20 09:36:57.489779+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.42,0.93,0.79,41,46.7,5.4,1400,231,19.947506561679788,4.98,-0.58,-0.81,40,46.8,5.5,-1394,1,0
2025-01-20 09:36:58.789259+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.39,0.93,0.79,41,46.7,5.5,1400,231,20.191662088750533,5.09,-0.52,-0.81,40,46.3,5.5,-1389,1,0
2025-01-20 09:37:00.115624+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.94,0.8,41,46.7,5.5,1400,231,20.03296099615455,5.02,-0.57,-0.81,40,46.7,5.4,-1391,1,0
2025-01-20 09:37:01.443659+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.42,0.94,0.8,41,46.7,5.4,1400,231,19.837636574497953,5.07,-0.6,-0.81,40,46.6,5.4,-1395,1,0
2025-01-20 09:37:02.850013+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.93,0.79,41,46.7,5.4,1400,231,19.99023377891717,5.05,-0.56,-0.81,40,46.5,5.8,-1391,1,0
2025-01-20 09:37:04.205891+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.94,0.79,41,46.7,5.5,1400,231,19.819324909967648,5.07,-0.52,-0.82,40,46.3,5.5,-1391,1,0
2025-01-20 09:37:05.565593+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.4,0.94,0.8,41,46.7,5.5,1400,231,19.996337667093936,4.99,-0.63,-0.81,40,46.4,5.8,-1391,1,0
2025-01-20 09:37:06.890824+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.43,0.94,0.79,41,46.7,5.5,1400,231,19.81322102179088,5.03,-0.49,-0.82,40,46.4,5.5,-1400,1,0
2025-01-20 09:37:08.279127+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.94,0.79,41,46.7,5.4,1400,231,19.93529878532625,5.05,-0.55,-0.81,40,46.4,6.1,-1395,1,0
2025-01-20 09:37:09.638658+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.39,0.93,0.79,41,46.7,5.4,1400,231,19.831532686321186,5.1,-0.5,-0.81,40,46.2,5.5,-1397,1,0
2025-01-20 09:37:10.998654+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.42,0.94,0.8,41,46.7,5.5,1400,231,19.916987120795945,4.97,-0.61,-0.81,40,46.4,5.7,-1395,1,0
2025-01-20 09:37:12.352950+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.42,0.93,0.79,41,46.7,5.4,1400,231,20.191662088750533,4.93,-0.54,-0.81,40,47.0,5.9,-1394,1,0
2025-01-20 09:37:13.713381+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.93,0.79,41,46.7,5.4,1400,231,19.947506561679788,5.06,-0.52,-0.81,40,46.4,5.8,-1391,1,0
2025-01-20 09:37:15.068652+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.4,0.93,0.79,41,46.7,5.4,1400,231,20.15503875968992,5.06,-0.56,-0.82,40,46.4,5.9,-1392,1,0
2025-01-20 09:37:16.435771+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.93,0.79,41,46.7,5.5,1400,231,19.923091008972715,4.93,-0.58,-0.81,40,46.3,5.6,-1400,1,0
2025-01-20 09:37:17.786167+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.43,0.94,0.79,41,46.7,5.4,1400,231,19.819324909967648,4.95,-0.53,-0.81,40,46.4,5.4,-1400,1,0
2025-01-20 09:37:19.144102+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.4,0.93,0.79,41,46.7,5.4,1400,231,20.063480437038393,5.0,-0.59,-0.82,40,46.3,4.9,-1397,1,0
2025-01-20 09:37:20.527754+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.4,0.93,0.79,41,46.7,5.5,1400,231,19.825428798144415,5.04,-0.44,-0.81,40,46.3,5.5,-1397,1,0
2025-01-20 09:37:21.901752+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.42,0.94,0.8,41,46.7,5.5,1400,231,20.03296099615455,5.06,-0.59,-0.82,40,46.5,5.4,-1400,1,0
2025-01-20 09:37:23.229085+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.93,0.79,41,46.7,5.4,1400,231,19.80711713361411,5.08,-0.52,-0.81,40,46.3,5.5,-1397,1,0
2025-01-20 09:37:24.575683+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.93,0.79,41,46.7,5.4,1400,231,20.051272660684855,5.0,-0.59,-0.81,40,46.7,5.8,-1397,1,0
2025-01-20 09:37:25.933861+00:00,99.99999999999999,19.996337667093936,99.99999999999999,5.41,0.94,0.79,41,46.7,5.5,1400,231,19.85594823902826,5.09,-0.51,-0.81,40,46.7,5.3,-1399,1,0
