time,spd_ref,tq_ref,mav_spd,m1_current,m1_kw,m1_shaft_kw,m1_heatsink_tmp,m1_frequency,m1_torque_nm,m1_rpm,m1_kwh,mav_tq,m2_current,m2_kw,m2_shaft_kw,m2_heatsink_tmp,m2_frequency,m2_torque_nm,m2_rpm,m2_kwh,predicted_power
2025-01-20 09:43:50.515642+00:00,54.996032472685094,29.994506500640906,54.98992858450833,5.65,0.79,0.65,41,25.7,8.2,770,231,30.14099981688335,5.25,-0.47,-0.67,40,25.3,8.4,-763,1,0
2025-01-20 09:43:51.866660+00:00,54.996032472685094,29.994506500640906,54.98992858450833,5.68,0.79,0.66,41,25.7,8.2,770,231,30.189830922297503,5.34,-0.47,-0.67,40,25.2,8.6,-759,1,0
2025-01-20 09:43:53.233067+00:00,54.996032472685094,29.994506500640906,54.98992858450833,5.67,0.8,0.66,41,25.7,8.2,770,231,30.06775315876213,5.28,-0.44,-0.67,40,25.2,8.4,-762,1,0
2025-01-20 09:43:54.589197+00:00,54.996032472685094,29.994506500640906,54.98992858450833,5.67,0.79,0.66,41,25.7,8.2,770,231,30.098272599645973,5.27,-0.45,-0.67,40,25.4,8.5,-764,1,0
2025-01-20 09:43:56.051073+00:00,54.996032472685094,29.994506500640906,54.98992858450833,5.67,0.79,0.65,41,25.7,8.2,770,231,30.214246475004575,5.28,-0.45,-0.67,40,25.2,8.5,-758,1,0
2025-01-20 09:43:57.380611+00:00,54.996032472685094,29.994506500640906,54.98992858450833,5.63,0.79,0.66,41,25.7,8.2,770,231,30.049441494231825,5.17,-0.48,-0.67,40,25.3,7.9,-765,1,0
2025-01-20 09:43:58.772930+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.67,0.86,0.72,41,28.0,8.2,840,231,30.092168711469203,5.34,-0.51,-0.73,40,27.5,8.7,-827,1,0
2025-01-20 09:44:00.124779+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.66,0.85,0.71,41,28.0,8.2,840,231,30.018922053347982,5.3,-0.54,-0.73,40,27.6,8.1,-835,1,0
2025-01-20 09:44:01.486121+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.67,0.86,0.72,41,28.0,8.1,840,231,30.128792040529817,5.34,-0.53,-0.73,40,27.5,8.6,-832,1,0
2025-01-20 09:44:02.836449+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.66,0.86,0.72,41,28.0,8.2,840,231,30.110480375999508,5.34,-0.55,-0.73,40,27.6,8.5,-831,1,0
2025-01-20 09:44:04.198398+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.63,0.85,0.71,41,28.0,8.1,840,231,30.128792040529817,5.31,-0.48,-0.73,40,27.6,8.7,-827,1,0
2025-01-20 09:44:05.556513+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.65,0.85,0.71,41,28.0,8.2,840,231,30.079960935115665,5.3,-0.53,-0.73,40,27.6,8.4,-831,1,0
2025-01-20 09:44:06.914126+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.63,0.85,0.71,41,28.0,8.2,840,231,30.092168711469203,5.3,-0.51,-0.74,40,27.6,8.2,-833,1,0
2025-01-20 09:44:08.272787+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.66,0.86,0.72,41,28.0,8.2,840,231,29.97009094793383,5.27,-0.52,-0.73,40,27.6,8.2,-836,1,0
2025-01-20 09:44:09.735503+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.67,0.86,0.72,41,28.0,8.2,840,231,29.939571507049987,5.31,-0.51,-0.73,40,27.6,8.2,-831,1,0
2025-01-20 09:44:11.091505+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.64,0.86,0.71,41,28.0,8.2,840,231,30.177623145943965,5.3,-0.5,-0.73,40,27.6,8.2,-835,1,0
2025-01-20 09:44:12.460091+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.65,0.85,0.71,41,28.0,8.2,840,231,30.14099981688335,5.3,-0.55,-0.74,40,27.6,8.5,-832,1,0
2025-01-20 09:44:13.770653+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.63,0.86,0.71,41,28.0,8.1,840,231,29.963987059757063,5.3,-0.48,-0.73,40,27.6,8.6,-835,1,0
2025-01-20 09:44:15.169383+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.65,0.85,0.71,41,28.0,8.2,840,231,30.24476591588842,5.32,-0.5,-0.73,40,27.7,8.5,-835,1,0
2025-01-20 09:44:16.544626+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.66,0.85,0.71,41,28.0,8.2,840,231,30.269181468595495,5.33,-0.49,-0.73,40,27.4,8.2,-831,1,0
2025-01-20 09:44:17.883479+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.66,0.86,0.72,41,28.0,8.2,840,231,30.018922053347982,5.27,-0.52,-0.73,40,27.6,8.8,-833,1,0
2025-01-20 09:44:19.343973+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.67,0.85,0.71,41,28.0,8.2,840,231,30.214246475004575,5.26,-0.5,-0.73,40,27.6,8.4,-831,1,0
2025-01-20 09:44:20.702388+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.63,0.86,0.72,41,28.0,8.2,840,231,30.171519257767194,5.28,-0.5,-0.73,40,27.4,8.3,-839,1,0
2025-01-20 09:44:22.059503+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.65,0.85,0.71,41,28.0,8.2,840,231,30.2874931331258,5.28,-0.5,-0.73,40,27.6,8.7,-827,1,0
2025-01-20 09:44:23.418324+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.64,0.85,0.71,41,28.0,8.2,840,231,30.098272599645973,5.32,-0.48,-0.73,40,27.6,8.5,-831,1,0
2025-01-20 09:44:24.777173+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.66,0.85,0.71,41,28.0,8.2,840,231,30.299700909479338,5.34,-0.49,-0.73,40,27.6,8.6,-833,1,0
2025-01-20 09:44:26.131784+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.67,0.85,0.71,41,28.0,8.2,840,231,30.183727034120732,5.31,-0.53,-0.73,40,27.6,8.4,-831,1,0
2025-01-20 09:44:27.476222+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.65,0.86,0.72,41,28.0,8.2,840,231,30.073857046938897,5.28,-0.51,-0.73,40,27.7,8.3,-835,1,0
2025-01-20 09:44:28.814512+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.68,0.86,0.72,41,28.0,8.2,840,231,30.098272599645973,5.25,-0.51,-0.73,40,27.6,8.4,-833,1,0
2025-01-20 09:44:30.201855+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.66,0.85,0.71,41,28.0,8.2,840,231,30.073857046938897,5.26,-0.5,-0.73,40,27.8,8.3,-836,1,0
2025-01-20 09:44:31.563891+00:00,59.99511688945858,29.994506500640906,59.98901300128181,5.64,0.85,0.71,41,28.0,8.2,840,231,30.11658426417628,5.3,-0.49,-0.73,40,27.6,8.6,-827,1,0
2025-01-20 09:44:32.922844+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.91,0.77,41,30.3,8.1,910,231,30.2874931331258,5.19,-0.58,-0.79,40,29.9,8.4,-900,1,0
2025-01-20 09:44:34.275830+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.64,0.91,0.77,41,30.3,8.1,910,231,30.01281816517121,5.28,-0.57,-0.79,40,30.5,8.4,-904,1,0
2025-01-20 09:44:35.636204+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.67,0.91,0.77,41,30.3,8.2,910,231,30.110480375999508,5.26,-0.5,-0.79,40,29.9,8.3,-900,1,0
2025-01-20 09:44:36.995616+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.92,0.77,41,30.3,8.1,910,231,29.878532625282304,5.36,-0.59,-0.79,40,30.0,8.1,-905,1,0
2025-01-20 09:44:38.349426+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.66,0.91,0.77,41,30.3,8.1,910,231,30.01281816517121,5.33,-0.54,-0.79,40,29.9,8.4,-903,1,0
2025-01-20 09:44:39.714645+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.91,0.77,41,30.3,8.1,910,231,30.183727034120732,5.27,-0.58,-0.79,40,29.7,8.3,-899,1,0
2025-01-20 09:44:41.070980+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.62,0.92,0.77,41,30.3,8.1,910,231,30.28138924494903,5.24,-0.55,-0.79,40,29.9,8.5,-897,1,0
2025-01-20 09:44:42.427221+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.64,0.92,0.77,41,30.3,8.2,910,231,30.14099981688335,5.36,-0.57,-0.79,40,29.9,8.3,-906,1,0
2025-01-20 09:44:43.784728+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.64,0.92,0.77,41,30.3,8.1,910,231,30.171519257767194,5.27,-0.53,-0.8,40,30.1,8.6,-904,1,0
2025-01-20 09:44:45.141521+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.91,0.77,41,30.3,8.1,910,231,30.305804797656105,5.27,-0.59,-0.79,40,29.9,8.8,-898,1,0
2025-01-20 09:44:46.500050+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.66,0.91,0.77,41,30.3,8.1,910,231,30.073857046938897,5.22,-0.61,-0.79,40,30.3,8.7,-904,1,0
2025-01-20 09:44:47.858423+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.66,0.92,0.77,41,30.3,8.2,910,231,30.147103705060122,5.27,-0.61,-0.79,40,29.9,8.7,-901,1,0
2025-01-20 09:44:49.163558+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.66,0.92,0.77,41,30.3,8.1,910,231,29.915155954342914,5.36,-0.58,-0.79,40,30.3,8.7,-904,1,0
2025-01-20 09:44:50.551183+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.91,0.77,41,30.3,8.1,910,231,30.23866202771165,5.31,-0.54,-0.79,40,29.9,8.5,-902,1,0
2025-01-20 09:44:51.929724+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.91,0.77,41,30.3,8.1,910,231,30.14099981688335,5.34,-0.5,-0.79,40,29.9,8.4,-900,1,0
2025-01-20 09:44:53.289491+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.63,0.92,0.77,41,30.3,8.1,910,231,30.092168711469203,5.25,-0.54,-0.8,40,30.0,8.9,-903,1,0
2025-01-20 09:44:54.648150+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.63,0.92,0.77,41,30.3,8.2,910,231,30.110480375999508,5.34,-0.58,-0.79,40,29.7,8.4,-910,1,0
2025-01-20 09:44:56.005201+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.66,0.92,0.77,41,30.3,8.1,910,231,29.98840261246414,5.3,-0.56,-0.8,40,30.0,8.7,-903,1,0
2025-01-20 09:44:57.365430+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.91,0.76,41,30.3,8.1,910,231,30.311908685832872,5.27,-0.58,-0.79,40,29.9,8.9,-897,1,0
2025-01-20 09:44:58.825395+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.67,0.92,0.77,41,30.3,8.1,910,231,30.122688152353046,5.28,-0.58,-0.8,40,30.1,8.3,-904,1,0
2025-01-20 09:45:00.182457+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.63,0.92,0.77,41,30.3,8.1,910,231,30.043337606055054,5.32,-0.59,-0.8,40,30.0,8.3,-902,1,0
2025-01-20 09:45:01.541312+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.63,0.91,0.77,41,30.3,8.1,910,231,30.189830922297503,5.25,-0.5,-0.79,40,29.9,8.6,-900,1,0
2025-01-20 09:45:02.913764+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.91,0.77,41,30.3,8.1,910,231,30.000610388817673,5.25,-0.57,-0.79,40,30.0,8.2,-905,1,0
2025-01-20 09:45:04.306839+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.65,0.91,0.77,41,30.3,8.1,910,231,30.348532014893486,5.27,-0.58,-0.79,40,29.7,8.0,-899,1,0
2025-01-20 09:45:05.723530+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.66,0.91,0.77,41,30.3,8.1,910,231,30.171519257767194,5.26,-0.57,-0.79,40,29.8,9.0,-898,1,0
2025-01-20 09:45:07.393787+00:00,64.99420130623207,29.994506500640906,64.98809741805529,5.66,0.92,0.77,41,30.3,8.1,914,231,30.214246475004575,5.32,-0.59,-0.81,40,31.2,8.5,-948,1,0
2025-01-20 09:45:08.750573+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.62,0.98,0.83,41,32.7,8.1,980,231,29.945675395226758,5.17,-0.61,-0.85,40,32.3,8.6,-972,1,0
2025-01-20 09:45:10.063346+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.66,0.97,0.83,41,32.7,8.1,980,231,30.220350363181343,5.29,-0.61,-0.85,40,32.1,7.9,-968,1,0
2025-01-20 09:45:11.447272+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.65,0.97,0.83,41,32.7,8.1,980,231,30.147103705060122,5.3,-0.61,-0.86,40,32.3,8.4,-975,1,0
2025-01-20 09:45:12.821581+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.66,0.98,0.83,41,32.7,8.1,980,231,30.2874931331258,5.21,-0.64,-0.85,40,32.2,8.5,-971,1,0
2025-01-20 09:45:14.179652+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.65,0.98,0.83,41,32.7,8.1,980,231,30.15320759323689,5.26,-0.62,-0.85,40,32.2,8.3,-976,1,0
2025-01-20 09:45:15.512228+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.63,0.98,0.83,41,32.7,8.1,980,231,30.354635903070253,5.28,-0.64,-0.86,40,32.2,8.1,-978,1,0
2025-01-20 09:45:16.907649+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.64,0.97,0.83,41,32.7,8.1,980,231,30.183727034120732,5.27,-0.6,-0.86,40,32.2,8.4,-969,1,0
2025-01-20 09:45:18.251868+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.63,0.97,0.83,41,32.7,8.1,980,231,29.98840261246414,5.32,-0.65,-0.86,40,32.3,8.6,-974,1,0
2025-01-20 09:45:19.611731+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.65,0.97,0.83,41,32.7,8.1,980,231,30.220350363181343,5.28,-0.67,-0.86,40,32.2,8.7,-976,1,0
2025-01-20 09:45:20.968977+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.65,0.98,0.83,41,32.7,8.1,980,231,30.128792040529817,5.31,-0.64,-0.85,40,32.3,8.7,-976,1,0
2025-01-20 09:45:22.334362+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.65,0.97,0.83,41,32.7,8.1,980,231,29.97009094793383,5.31,-0.59,-0.86,40,32.3,8.4,-973,1,0
2025-01-20 09:45:23.648453+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.67,0.97,0.83,41,32.7,8.1,980,231,30.02502594152475,5.38,-0.64,-0.86,40,32.6,8.3,-974,1,0
2025-01-20 09:45:25.049179+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.65,0.98,0.83,41,32.7,8.1,980,231,30.06775315876213,5.28,-0.6,-0.85,40,32.3,8.9,-969,1,0
2025-01-20 09:45:26.399971+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.63,0.98,0.83,41,32.7,8.1,980,231,30.01281816517121,5.25,-0.6,-0.86,40,32.2,8.4,-973,1,0
2025-01-20 09:45:27.761206+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.62,0.97,0.82,41,32.7,8.1,980,231,30.018922053347982,5.37,-0.63,-0.86,40,32.3,8.3,-975,1,0
2025-01-20 09:45:29.115989+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.63,0.97,0.83,41,32.7,8.1,980,231,29.9761948361106,5.35,-0.62,-0.85,40,32.6,8.2,-978,1,0
2025-01-20 09:45:30.474996+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.65,0.98,0.83,41,32.7,8.1,980,231,30.06775315876213,5.31,-0.62,-0.86,40,32.3,8.6,-974,1,0
2025-01-20 09:45:31.828124+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.65,0.98,0.83,41,32.7,8.1,980,231,30.15320759323689,5.3,-0.58,-0.85,40,32.3,8.5,-968,1,0
2025-01-20 09:45:33.189340+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.66,0.98,0.83,41,32.7,8.1,980,231,30.043337606055054,5.3,-0.59,-0.86,40,32.2,8.4,-973,1,0
2025-01-20 09:45:34.546460+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.64,0.98,0.83,41,32.7,8.1,980,231,30.06775315876213,5.29,-0.62,-0.86,40,32.3,8.6,-975,1,0
2025-01-20 09:45:35.901119+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.63,0.98,0.83,41,32.7,8.1,980,231,29.9761948361106,5.25,-0.6,-0.86,40,32.3,8.6,-968,1,0
2025-01-20 09:45:37.263469+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.63,0.98,0.83,41,32.7,8.1,980,231,30.037233717878287,5.28,-0.65,-0.86,40,32.4,8.5,-973,1,0
2025-01-20 09:45:38.620296+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.62,0.97,0.83,41,32.7,8.1,980,231,30.122688152353046,5.31,-0.64,-0.86,40,32.2,8.5,-973,1,0
2025-01-20 09:45:39.980490+00:00,69.99938961118232,29.994506500640906,69.99328572300556,5.64,0.98,0.83,41,32.7,8.1,980,231,30.037233717878287,5.26,-0.63,-0.85,40,32.2,8.6,-972,1,0
2025-01-20 09:45:41.545782+00:00,74.99847402795581,29.994506500640906,72.355490447415,5.9,1.31,1.17,41,34.6,10.9,1050,231,30.165415369590427,5.3,-0.62,-0.92,40,34.6,8.7,-1040,1,0
2025-01-20 09:45:42.904630+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.64,1.04,0.88,41,35.0,8.1,1050,231,30.15931148141366,5.31,-0.69,-0.91,40,34.2,8.2,-1048,1,0
2025-01-20 09:45:44.262665+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.67,1.04,0.88,41,35.0,8.1,1050,231,30.018922053347982,5.26,-0.65,-0.91,40,34.6,8.7,-1038,1,0
2025-01-20 09:45:45.617394+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.64,1.04,0.88,41,35.0,8.0,1050,231,30.06164927058536,5.3,-0.69,-0.92,40,34.6,8.6,-1047,1,0
2025-01-20 09:45:46.977344+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.66,1.04,0.89,41,35.0,8.1,1050,231,30.293597021302567,5.32,-0.67,-0.91,40,34.4,8.3,-1050,1,0
2025-01-20 09:45:48.334196+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.62,1.04,0.89,41,35.0,8.1,1050,231,29.939571507049987,5.34,-0.64,-0.92,40,34.6,8.2,-1037,1,0
2025-01-20 09:45:49.693512+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.62,1.03,0.88,41,35.0,8.1,1050,231,30.220350363181343,5.31,-0.72,-0.91,40,34.4,8.1,-1049,1,0
2025-01-20 09:45:51.054436+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.65,1.04,0.89,41,35.0,8.1,1050,231,30.202038698651037,5.26,-0.65,-0.92,40,34.5,8.6,-1037,1,0
2025-01-20 09:45:52.406469+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.63,1.03,0.88,41,35.0,8.1,1050,231,30.134895928706584,5.28,-0.69,-0.92,40,34.7,8.6,-1048,1,0
2025-01-20 09:45:53.765638+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.66,1.04,0.88,41,35.0,8.1,1050,231,30.305804797656105,5.2,-0.68,-0.91,40,34.5,8.4,-1050,1,0
2025-01-20 09:45:55.123968+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.66,1.04,0.89,41,35.0,8.1,1050,231,29.89074040163584,5.28,-0.71,-0.92,40,34.6,8.5,-1039,1,0
2025-01-20 09:45:56.480369+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.66,1.04,0.88,41,35.0,8.1,1050,231,30.23255813953488,5.19,-0.7,-0.92,40,34.6,7.6,-1045,1,0
2025-01-20 09:45:57.839863+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.64,1.04,0.89,41,35.0,8.1,1050,231,30.19593481047427,5.28,-0.68,-0.92,40,34.6,8.2,-1037,1,0
2025-01-20 09:45:59.197306+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.62,1.04,0.88,41,35.0,8.1,1050,231,30.02502594152475,5.24,-0.69,-0.92,40,34.6,8.9,-1041,1,0
2025-01-20 09:46:00.532657+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.65,1.04,0.88,41,35.0,8.1,1050,231,30.031129829701516,5.33,-0.7,-0.92,40,34.7,8.5,-1043,1,0
2025-01-20 09:46:01.853487+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.62,1.04,0.88,41,35.0,8.1,1050,231,30.06164927058536,5.19,-0.72,-0.92,40,34.6,8.3,-1044,1,0
2025-01-20 09:46:03.164129+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.64,1.03,0.88,41,35.0,8.1,1050,231,29.994506500640906,5.22,-0.7,-0.91,40,35.0,8.4,-1047,1,0
2025-01-20 09:46:04.526269+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.64,1.03,0.88,41,35.0,8.1,1050,231,30.220350363181343,5.27,-0.67,-0.91,40,34.5,8.4,-1047,1,0
2025-01-20 09:46:05.909194+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.63,1.04,0.89,41,35.0,8.0,1050,231,30.06164927058536,5.25,-0.65,-0.92,40,34.6,8.7,-1040,1,0
2025-01-20 09:46:07.239166+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.66,1.05,0.89,41,35.0,8.1,1050,231,30.134895928706584,5.29,-0.67,-0.92,40,34.6,8.2,-1040,1,0
2025-01-20 09:46:08.596119+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.65,1.04,0.89,41,35.0,8.1,1050,231,30.128792040529817,5.32,-0.64,-0.92,40,34.6,8.9,-1040,1,0
2025-01-20 09:46:09.953860+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.64,1.04,0.88,41,35.0,8.0,1050,231,29.982298724287368,5.28,-0.6,-0.92,40,34.6,8.4,-1040,1,0
2025-01-20 09:46:11.314073+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.62,1.03,0.89,41,35.0,8.1,1050,231,30.189830922297503,5.3,-0.64,-0.91,40,34.6,8.5,-1046,1,0
2025-01-20 09:46:12.670020+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.63,1.04,0.89,41,35.0,8.1,1050,231,30.031129829701516,5.33,-0.62,-0.91,40,34.6,8.5,-1041,1,0
2025-01-20 09:46:13.997198+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.66,1.1,0.94,41,37.3,8.0,1120,231,30.01281816517121,5.31,-0.71,-0.98,40,36.9,8.2,-1113,1,0
2025-01-20 09:46:15.386980+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.1,0.94,41,37.3,8.1,1120,231,30.220350363181343,5.31,-0.71,-0.98,40,37.4,8.4,-1113,1,0
2025-01-20 09:46:16.744486+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.65,1.1,0.95,41,37.3,8.1,1120,231,30.14099981688335,5.31,-0.7,-0.97,40,36.9,8.7,-1120,1,0
2025-01-20 09:46:18.101848+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.95,41,37.3,8.1,1120,231,30.177623145943965,5.28,-0.7,-0.98,40,36.8,8.5,-1116,1,0
2025-01-20 09:46:19.459100+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.1,1120,231,30.250869804065186,5.21,-0.73,-0.98,40,37.3,8.6,-1113,1,0
2025-01-20 09:46:20.828687+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.09,0.94,41,37.3,8.0,1120,231,29.9761948361106,5.27,-0.76,-0.98,40,37.0,8.7,-1114,1,0
2025-01-20 09:46:22.175318+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.0,1120,231,30.06775315876213,5.31,-0.7,-0.97,40,36.9,8.4,-1112,1,0
2025-01-20 09:46:23.534424+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.66,1.1,0.94,41,37.3,8.1,1120,231,30.073857046938897,5.26,-0.64,-0.97,40,36.9,8.7,-1111,1,0
2025-01-20 09:46:24.889893+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.65,1.1,0.94,41,37.3,8.1,1120,231,30.330220350363177,5.19,-0.75,-0.97,40,37.2,8.2,-1114,1,0
2025-01-20 09:46:26.249982+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.1,0.94,41,37.3,8.1,1120,231,29.97009094793383,5.22,-0.73,-0.98,40,37.0,8.3,-1115,1,0
2025-01-20 09:46:27.719730+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.1,1120,231,30.037233717878287,5.32,-0.71,-0.98,40,36.9,8.7,-1115,1,0
2025-01-20 09:46:29.175468+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.65,1.09,0.93,41,37.3,8.0,1120,231,29.878532625282304,5.24,-0.74,-0.98,40,37.3,8.7,-1113,1,0
2025-01-20 09:46:30.532545+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.95,41,37.3,8.1,1120,231,29.97009094793383,5.19,-0.7,-0.98,40,36.9,8.5,-1111,1,0
2025-01-20 09:46:31.892058+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.62,1.1,0.94,41,37.3,8.1,1120,231,30.110480375999508,5.35,-0.71,-0.98,40,36.5,8.1,-1110,1,0
2025-01-20 09:46:33.244902+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.0,1120,231,30.28138924494903,5.29,-0.75,-0.98,40,37.0,8.5,-1114,1,0
2025-01-20 09:46:34.605704+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.09,0.94,41,37.3,8.0,1120,231,29.945675395226758,5.28,-0.69,-0.98,40,37.0,8.6,-1110,1,0
2025-01-20 09:46:35.962920+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.09,0.94,41,37.3,8.1,1120,231,29.92125984251968,5.39,-0.77,-0.98,40,37.1,8.6,-1113,1,0
2025-01-20 09:46:37.321168+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.66,1.1,0.95,41,37.3,8.1,1120,231,30.043337606055054,5.29,-0.71,-0.98,40,36.9,8.4,-1109,1,0
2025-01-20 09:46:38.711261+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.1,0.94,41,37.3,8.1,1120,231,30.336324238539948,5.24,-0.76,-0.98,40,36.9,7.6,-1115,1,0
2025-01-20 09:46:40.037437+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.62,1.1,0.94,41,37.3,8.1,1120,231,30.122688152353046,5.27,-0.67,-0.98,40,36.9,8.6,-1110,1,0
2025-01-20 09:46:41.396595+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.1,1120,231,30.02502594152475,5.21,-0.71,-0.98,40,37.2,8.8,-1113,1,0
